X,Y,lat,lon,time,flood_mask
563212.139469064,2077178.92443159,18.785306567221845,105.59981718743768,2026-01-13 02:00:00,1
563210.150903291,2076576.97144123,18.77986653838239,105.59977906685617,2026-01-13 02:00:00,0
563207.530576421,2075924.84466749,18.77397308463872,105.59973335620533,2026-01-13 02:00:00,0
563203.326809459,2076307.77357743,18.777433896619247,105.59970571149354,2026-01-13 02:00:00,1
563200.414011589,2077036.09306741,18.784016100659887,105.59970136160663,2026-01-13 02:00:00,0
563197.430548093,2076752.04360255,18.781449123133438,105.59966397016129,2026-01-13 02:00:00,0
563197.203163064,2076262.04475618,18.77702081321848,105.59964614781028,2026-01-13 02:00:00,0
563196.41408563,2076165.39655212,18.776147388263617,105.5996355717544,2026-01-13 02:00:00,0
563196.149010131,2078561.21411664,18.797799346193713,105.59970968507028,2026-01-13 02:00:00,1
563195.25135694,2076468.04941059,18.77888261990192,105.59963421391811,2026-01-13 02:00:00,1
563193.276370575,2075909.58841594,18.773835641605658,105.59959762566216,2026-01-13 02:00:00,0
563192.894816664,2077263.69779376,18.78607328395275,105.59963729423141,2026-01-13 02:00:00,1
563190.249276392,2076547.50765821,18.779600868382616,105.59958929305115,2026-01-13 02:00:00,1
563178.437892642,2078724.41248993,18.799274772372396,105.59954684159112,2026-01-13 02:00:00,1
563176.485919255,2076843.48966185,18.78227619552633,105.59946816305182,2026-01-13 02:00:00,0
563169.882281959,2077773.51725545,18.79068142419373,105.59943523800548,2026-01-13 02:00:00,1
563169.690491401,2075966.56955397,18.774351321192295,105.59937566475209,2026-01-13 02:00:00,1
563165.802554536,2077344.1023819,18.786800757114353,105.5993827965524,2026-01-13 02:00:00,0
563163.303881522,2077678.22751476,18.78982045376189,105.59936976958528,2026-01-13 02:00:00,0
563162.727094133,2076094.81875236,18.775510573308452,105.59931369299218,2026-01-13 02:00:00,0
563153.072473721,2076672.88187871,18.780735057265133,105.59924055570382,2026-01-13 02:00:00,0
563234.451060213,2076444.79747665,18.778671288871685,105.60000540523325,2026-01-13 02:00:00,0
563235.351198872,2075889.43504338,18.773652226233015,105.5999961841996,2026-01-13 02:00:00,0
563237.699458153,2078626.93654135,18.798392038003378,105.60010607346044,2026-01-13 02:00:00,1
563242.10743646,2077882.5741654,18.791664813040466,105.60012406482633,2026-01-13 02:00:00,1
563329.881038289,2078586.90440119,18.798027438395362,105.60097952837097,2026-01-13 02:00:00,0
563329.175294627,2076896.1353087,18.78274732084121,105.6009186279307,2026-01-13 02:00:00,0
563324.794588103,2078521.45673758,18.797436118188674,105.60092916263409,2026-01-13 02:00:00,0
563322.048754468,2078745.43488218,18.79946037809082,105.60091028997282,2026-01-13 02:00:00,1
563321.791779409,2077624.09061686,18.789326365110565,105.60087189798662,2026-01-13 02:00:00,0
563316.764438953,2078473.54511594,18.797003367755728,105.60085142621801,2026-01-13 02:00:00,1
563315.894426329,2076321.31438533,18.777552839618174,105.60077420128906,2026-01-13 02:00:00,0
563313.768987594,2078049.77097738,18.793173649047603,105.60080941544004,2026-01-13 02:00:00,0
563306.331674023,2077012.20442207,18.783796980549013,105.60070559590721,2026-01-13 02:00:00,1
563302.406059921,2076673.76546285,18.780738492753173,105.60065750808921,2026-01-13 02:00:00,1
563302.20277497,2078429.37164636,18.79660459979873,105.60071183121389,2026-01-13 02:00:00,1
563299.311502916,2076083.97282628,18.77540839393186,105.60060926172035,2026-01-13 02:00:00,1
563293.665548951,2077566.95407906,18.788810858289402,105.60060318343079,2026-01-13 02:00:00,0
563518.199279484,2077806.09167953,18.790965173954792,105.60274142002275,2026-01-13 02:00:00,0
563293.446950313,2077991.30047097,18.792645848752343,105.60061470570585,2026-01-13 02:00:00,0
563277.831336878,2076789.3161612,18.78178352002671,105.60042803463794,2026-01-13 02:00:00,0
563277.027694646,2076594.06919491,18.780019019656766,105.60041415896244,2026-01-13 02:00:00,1
563276.987199636,2077462.64855665,18.78786871719059,105.60044158578737,2026-01-13 02:00:00,0
563275.143381,2078861.86849931,18.800514065289768,105.60046891963562,2026-01-13 02:00:00,0
563273.079132663,2077929.92266903,18.792091775226947,105.60041946969092,2026-01-13 02:00:00,1
563269.988232819,2076731.76344342,18.781263632288727,105.60035177404579,2026-01-13 02:00:00,0
563269.463703453,2076551.66811359,18.779636054699672,105.60034103261339,2026-01-13 02:00:00,1
563268.484219227,2077344.50988178,18.78680131084241,105.60035712045638,2026-01-13 02:00:00,0
563264.509258287,2075995.82491207,18.774612826397572,105.60027623720251,2026-01-13 02:00:00,1
563264.103197672,2077703.95808906,18.790049919014944,105.60032706054709,2026-01-13 02:00:00,0
563248.217572695,2076206.85600588,18.776520496349907,105.60012841251093,2026-01-13 02:00:00,0
563248.147230368,2075911.18050319,18.773848359014895,105.60011828740582,2026-01-13 02:00:00,0
563247.045518227,2078025.24224296,18.79295400938266,105.60017549026261,2026-01-13 02:00:00,1
563283.160130809,2077710.49344571,18.790108400239326,105.60050809801231,2026-01-13 02:00:00,1
564706.819412118,2077408.7380734,18.78733740044845,105.61400706969576,2026-01-13 02:00:00,0
563522.459911724,2078095.0265708,18.793576259253854,105.60279114084136,2026-01-13 02:00:00,1
563526.64237762,2076920.85301323,18.782964668413403,105.60279307387496,2026-01-13 02:00:00,1
563789.808968441,2076204.58525869,18.776483401780993,105.60526699841355,2026-01-13 02:00:00,1
563789.174822287,2077639.95467428,18.789455413876496,105.60530730983844,2026-01-13 02:00:00,0
563785.046316834,2076568.26530497,18.77977026813445,105.60523354390901,2026-01-13 02:00:00,1
563783.283526257,2076802.43157396,18.781886574621875,105.60522437438235,2026-01-13 02:00:00,1
563782.272793274,2075912.86600482,18.773847250568306,105.60518608474415,2026-01-13 02:00:00,0
563782.082171384,2078731.24985118,18.799318079659297,105.60527525344719,2026-01-13 02:00:00,1
563776.910037707,2076720.94999522,18.78115038961311,105.605161271195,2026-01-13 02:00:00,1
563772.253515133,2078595.9940007,18.798096024255486,105.60517761720072,2026-01-13 02:00:00,1
563771.969848929,2077979.87321232,18.792527916611625,105.6051550292584,2026-01-13 02:00:00,1
563768.64379006,2077597.66290048,18.789073838180745,105.6051111299815,2026-01-13 02:00:00,0
563767.312214707,2076275.72669479,18.777127026327594,105.60505584217967,2026-01-13 02:00:00,0
563765.059577179,2078274.82405979,18.79519371179994,105.60509898075445,2026-01-13 02:00:00,0
563762.478765723,2076637.25336668,18.78039443382297,105.60502164263191,2026-01-13 02:00:00,1
563759.493100203,2077215.27882166,18.785618367032967,105.60501196159885,2026-01-13 02:00:00,0
563758.439851411,2077181.98234812,18.78531748626281,105.6050008934292,2026-01-13 02:00:00,0
563758.253106823,2076845.76417703,18.782278957509426,105.60498827434488,2026-01-13 02:00:00,1
563752.230194629,2078411.44071115,18.796428762562343,105.60498165174083,2026-01-13 02:00:00,0
563751.033150302,2078472.39528915,18.796979668859553,105.60497226067534,2026-01-13 02:00:00,0
563744.07564796,2076997.24768556,18.783648408666455,105.60485863889832,2026-01-13 02:00:00,1
563743.419617075,2076200.16876053,18.776444913200084,105.60482671069857,2026-01-13 02:00:00,1
563739.335254018,2076325.62207986,18.77757880996787,105.60479200246023,2026-01-13 02:00:00,1
563736.662304339,2077450.1775855,18.787741939539565,105.60480290694083,2026-01-13 02:00:00,0
563735.554169848,2076303.29816181,18.7773771759929,105.60475540736671,2026-01-13 02:00:00,1
563732.904441496,2078079.72835299,18.79343154644594,105.60478756104665,2026-01-13 02:00:00,1
563730.523867608,2076474.67893196,18.778926166198268,105.60471320401304,2026-01-13 02:00:00,1
563726.264466392,2076870.545543,18.782503899036666,105.60468555258595,2026-01-13 02:00:00,1
563719.719674273,2078604.99833378,18.79817901509006,105.60467939953297,2026-01-13 02:00:00,1
563799.64629973,2077321.60324172,18.786578027511755,105.60539639139868,2026-01-13 02:00:00,0
563715.606443568,2076504.94517795,18.779200152213903,105.6045726399391,2026-01-13 02:00:00,0
563808.377089472,2077442.78248868,18.787672902530705,105.60548314806127,2026-01-13 02:00:00,0
563820.829762129,2075918.86230344,18.77390025657802,105.60555210370336,2026-01-13 02:00:00,0
563896.003750924,2076828.80075691,18.782121415420114,105.6062947579592,2026-01-13 02:00:00,0
563895.58120632,2077390.54033547,18.787198085973962,105.60630891168388,2026-01-13 02:00:00,1
563895.137545585,2077287.68855591,18.786268588587287,105.60630137596853,2026-01-13 02:00:00,0
563893.276900158,2077431.12811821,18.787564964310434,105.60628835941489,2026-01-13 02:00:00,0
563887.077104707,2078813.80853674,18.80006096013579,105.6062742582326,2026-01-13 02:00:00,0
563879.829839864,2077845.12367894,18.79130681440714,105.60617415112404,2026-01-13 02:00:00,0
563872.644133092,2077019.34018515,18.783844113364466,105.60607927092616,2026-01-13 02:00:00,1
563866.447175749,2078203.71744186,18.794547974178517,105.6060587597558,2026-01-13 02:00:00,0
563862.728011681,2078626.7562036,18.798371248778093,105.6060371497798,2026-01-13 02:00:00,1
563859.691305635,2078327.35096431,18.79566550495513,105.60599865066821,2026-01-13 02:00:00,0
563858.672493323,2078299.0534542,18.795409801086457,105.6059880679589,2026-01-13 02:00:00,0
563854.288501094,2078279.32565984,18.795231648590892,105.60594582981825,2026-01-13 02:00:00,0
563853.476279841,2077031.54255645,18.783954980892545,105.60589779142897,2026-01-13 02:00:00,0
563847.016006196,2076098.27276689,18.775520854944876,105.60580634967066,2026-01-13 02:00:00,1
563845.995980647,2076428.82178548,18.778508188190212,105.60580734600518,2026-01-13 02:00:00,0
563845.908018704,2078244.23406104,18.79491477064473,105.60586517194899,2026-01-13 02:00:00,0
563845.231888088,2078104.55837817,18.79365248956248,105.6058542406966,2026-01-13 02:00:00,0
563844.542217105,2077644.2102537,18.78949216970639,105.60583281713711,2026-01-13 02:00:00,0
563842.441531649,2076273.06681494,18.777100678528374,105.60576859101938,2026-01-13 02:00:00,0
563841.865714355,2077320.24293638,18.786564435092977,105.60579695194416,2026-01-13 02:00:00,0
563838.155161803,2078648.55161141,18.798568978831014,105.60580467552607,2026-01-13 02:00:00,1
563836.623753217,2076057.04211062,18.775148556771704,105.6057064167227,2026-01-13 02:00:00,1
563832.544272124,2077497.11535165,18.788163185972525,105.60571421844864,2026-01-13 02:00:00,0
563828.266190529,2076883.17236415,18.782614877477513,105.60565379401932,2026-01-13 02:00:00,0
563826.152566503,2076682.54502056,18.78080179489818,105.60562726036474,2026-01-13 02:00:00,1
563822.595633105,2077401.4345314,18.787298787732865,105.60561672783147,2026-01-13 02:00:00,0
563820.95801665,2077354.19044932,18.78687187515207,105.60559966301038,2026-01-13 02:00:00,0
563814.623300405,2076731.70602915,18.781246436719442,105.60551945429438,2026-01-13 02:00:00,1
563715.378455042,2075937.53107201,18.774072212722746,105.60455219126949,2026-01-13 02:00:00,1
563714.006179583,2078095.29947413,18.793572849309953,105.604608737423,2026-01-13 02:00:00,0
563709.115392701,2077495.94919993,18.788156441482943,105.60454299852894,2026-01-13 02:00:00,1
563615.761223191,2078013.68822408,18.792838313414986,105.60367385977675,2026-01-13 02:00:00,1
563615.406459182,2077110.49139206,18.784675785245224,105.60364141046543,2026-01-13 02:00:00,0
563607.084497705,2077830.47608063,18.791182821124735,105.60358562657225,2026-01-13 02:00:00,0
563603.752875066,2078688.34445329,18.79893580643397,105.60358164246738,2026-01-13 02:00:00,1
563602.237261313,2077084.93966125,18.78444526800403,105.60351563176758,2026-01-13 02:00:00,0
563601.828566517,2078487.22433624,18.797118266967637,105.60355690359353,2026-01-13 02:00:00,1
563599.129785785,2078725.39377256,18.799270776930072,105.60353896591904,2026-01-13 02:00:00,1
563598.478684272,2076008.50968239,18.774717259333233,105.60344533665999,2026-01-13 02:00:00,1
563597.251245017,2077036.69237639,18.784009391243693,105.60346676919306,2026-01-13 02:00:00,0
563595.006819999,2078808.39127186,18.800020983059348,105.60350251516707,2026-01-13 02:00:00,1
563591.453704588,2075955.67976651,18.774240029402176,105.60337698489599,2026-01-13 02:00:00,1
563587.909023347,2076056.02762822,18.775147021825667,105.60334658009454,2026-01-13 02:00:00,1
563587.028144198,2077013.77476977,18.78380258917715,105.6033690299876,2026-01-13 02:00:00,0
563581.528959451,2076175.24445624,18.776224627401966,105.60328987964775,2026-01-13 02:00:00,1
563574.976127855,2076820.37114399,18.782055093909104,105.60324845330604,2026-01-13 02:00:00,0
563571.025858622,2078326.2898948,18.795664785953395,105.60325942874773,2026-01-13 02:00:00,0
563566.207511814,2077330.32798376,18.786664042283427,105.60318165668821,2026-01-13 02:00:00,0
563562.479163346,2077417.86274162,18.787455242195968,105.60314909570167,2026-01-13 02:00:00,0
563556.163557636,2078419.56556029,18.796508209246277,105.60312140028194,2026-01-13 02:00:00,1
563553.745286208,2075879.44925639,18.773552258344075,105.60301675951733,2026-01-13 02:00:00,1
563553.580653975,2076952.99932362,18.78325436235946,105.60304970968602,2026-01-13 02:00:00,1
563546.549533732,2077384.49847441,18.787154204357968,105.60299687138212,2026-01-13 02:00:00,0
563543.858202591,2076318.45269778,18.777520010993715,105.60293706002561,2026-01-13 02:00:00,0
563543.062267253,2075907.76581969,18.773808493525465,105.6029163099096,2026-01-13 02:00:00,1
563539.936152732,2077764.97905017,18.790592957443785,105.6029463562384,2026-01-13 02:00:00,0
563538.577383539,2077993.29527638,18.792656380740635,105.60294080730411,2026-01-13 02:00:00,1
563534.290356259,2076212.22396957,18.77656027243937,105.6028428653756,2026-01-13 02:00:00,1
563615.792285935,2078591.3897544,18.79805922083508,105.60369276450328,2026-01-13 02:00:00,1
563616.703413567,2076670.19144148,18.78069658196388,105.60363954412782,2026-01-13 02:00:00,0
563619.032311683,2076023.36336835,18.774850868264636,105.60364082679439,2026-01-13 02:00:00,1
563624.404524085,2075865.99223372,18.77342847760692,105.60368673483686,2026-01-13 02:00:00,0
563707.808205584,2076560.92419831,18.779706296083262,105.60450045261724,2026-01-13 02:00:00,1
563704.718772415,2078509.10422839,18.797312844950255,105.60453395783577,2026-01-13 02:00:00,1
563700.496593597,2078408.35113242,18.796402430916793,105.60449064233464,2026-01-13 02:00:00,0
563700.403547069,2078354.3536318,18.79591443794213,105.60448801754187,2026-01-13 02:00:00,0
563696.351516287,2078573.2427658,18.797892746160496,105.60445662801658,2026-01-13 02:00:00,1
563695.602472177,2077731.17021893,18.790282639360974,105.60442236206616,2026-01-13 02:00:00,0
563695.302358255,2076425.60467374,18.77848374396372,105.60437743391226,2026-01-13 02:00:00,0
563686.226489007,2076148.92866436,18.775983591590588,105.60428240801208,2026-01-13 02:00:00,1
563685.655367937,2076840.56542093,18.782234203666402,105.60429927093097,2026-01-13 02:00:00,1
563682.02680822,2078216.87262867,18.7946725344555,105.60430920442042,2026-01-13 02:00:00,0
563679.232041311,2077804.33595732,18.790944368892404,105.60426938421396,2026-01-13 02:00:00,0
563669.564467658,2077710.32090442,18.790095015544114,105.60417461957432,2026-01-13 02:00:00,0
563665.134866872,2078258.38095668,18.795048179684542,105.60415025343107,2026-01-13 02:00:00,0
563524.673549482,2075926.87480705,18.77398175188481,105.60274245303927,2026-01-13 02:00:00,1
563661.178383258,2076476.79391737,18.778947408360242,105.60405530787756,2026-01-13 02:00:00,0
563652.985387554,2078141.5585727,18.793992784341317,105.60403120041897,2026-01-13 02:00:00,0
563650.361755222,2078417.56806155,18.7964872674685,105.60401520067369,2026-01-13 02:00:00,0
563648.428465707,2076017.80191936,18.77479970615322,105.60391955787145,2026-01-13 02:00:00,1
563648.367967664,2077220.08400698,18.78566520551286,105.603957696604,2026-01-13 02:00:00,0
563647.450555957,2077005.7721529,18.783728413817173,105.60394208911205,2026-01-13 02:00:00,0
563645.766733166,2077813.40941524,18.7910273964286,105.60395212828661,2026-01-13 02:00:00,0
563643.646034287,2076893.15303931,18.78271074747998,105.60390236332066,2026-01-13 02:00:00,0
563642.868516965,2076152.12011049,18.77601376373366,105.60387112848291,2026-01-13 02:00:00,1
563642.588392993,2078489.61832855,18.797138651616326,105.60394375995317,2026-01-13 02:00:00,1
563641.079452042,2076341.0162125,18.77772094781398,105.60386023410518,2026-01-13 02:00:00,1
563636.702157222,2077662.83449158,18.789666871041387,105.60386126494741,2026-01-13 02:00:00,0
563636.555265221,2076832.88798857,18.78216632603205,105.60383314272718,2026-01-13 02:00:00,0
563624.441372222,2077259.12772543,18.786018792701082,105.60373192424386,2026-01-13 02:00:00,0
563653.724748541,2075874.88080602,18.773507908450252,105.60396520828257,2026-01-13 02:00:00,0
564746.166939794,2078124.02911227,18.79380052028678,105.61440386942822,2026-01-13 02:00:00,0
564722.977737773,2077680.82912667,18.78979588367819,105.61416930430904,2026-01-13 03:00:00,0
564712.218097529,2077993.15029961,18.79261878039206,105.61407743997434,2026-01-13 03:00:00,0
564708.984526406,2077602.6552325,18.7890898339825,105.61403396498058,2026-01-13 03:00:00,0
563156.884587792,2078693.15253947,18.798992920945793,105.59934131467433,2026-01-13 03:00:00,1
564691.318323175,2077473.12212597,18.78791974644344,105.61386209321171,2026-01-13 03:00:00,0
562496.007664615,2076510.74340835,18.779289636434093,105.59300098690775,2026-01-13 03:00:00,1
562490.52016145,2077375.17165539,18.787101993980155,105.59297625298598,2026-01-13 03:00:00,0
562485.281885768,2079103.13655676,18.802718459160868,105.592981221995,2026-01-13 03:00:00,0
562476.610593128,2077523.00492188,18.78843844212016,105.59284894422701,2026-01-13 03:00:00,0
562474.618911659,2076996.52229379,18.78368046417859,105.59281339970953,2026-01-13 03:00:00,0
562470.944931959,2077948.77348608,18.79228645491342,105.59280864863072,2026-01-13 03:00:00,1
562469.254690308,2076216.25760746,18.77662905139879,105.59273784282284,2026-01-13 03:00:00,1
562465.814296458,2076369.76143583,18.778016432872516,105.59271005003927,2026-01-13 03:00:00,0
562465.264258965,2079013.19229629,18.801906201041835,105.59278841726969,2026-01-13 03:00:00,0
562464.288716775,2076494.9034966,18.779147439484017,105.59269952919851,2026-01-13 03:00:00,1
562461.299464571,2076264.42680411,18.77706461588457,105.5926638846309,2026-01-13 03:00:00,1
562459.404134972,2076059.62660627,18.775213808098865,105.59263943192236,2026-01-13 03:00:00,0
562458.395135528,2077208.94235719,18.785600679577982,105.59266617432593,2026-01-13 03:00:00,1
562444.220823297,2076329.16362665,18.77765018335073,105.59250388507384,2026-01-13 03:00:00,0
562442.609681843,2076045.38939326,18.77508564568806,105.59247963623372,2026-01-13 03:00:00,0
562442.124146544,2076961.4479204,18.78336446082894,105.59250396517163,2026-01-13 03:00:00,1
562435.50011394,2077714.3231228,18.790168699922397,105.59246490320395,2026-01-13 03:00:00,0
562432.864234701,2077134.10210082,18.78492508604879,105.59242155727088,2026-01-13 03:00:00,1
562413.214983292,2077441.09652649,18.787700111104787,105.59224481105008,2026-01-13 03:00:00,0
562408.29566825,2077585.78189868,18.78900783956644,105.59220270341442,2026-01-13 03:00:00,0
562407.757608288,2079054.00330578,18.80227675841181,105.59224399737028,2026-01-13 03:00:00,1
562407.295579848,2077372.63366415,18.78708156244063,105.59218648104125,2026-01-13 03:00:00,1
562406.698441118,2077804.17150598,18.790981562840102,105.59219444674454,2026-01-13 03:00:00,0
562401.957495187,2076539.08340505,18.77954858668676,105.5921095102859,2026-01-13 03:00:00,1
562399.352617876,2077252.21835164,18.78599355906882,105.59210731005696,2026-01-13 03:00:00,0
562395.483827383,2076711.01845965,18.781102629605257,105.59205351369182,2026-01-13 03:00:00,0
562393.377411044,2075965.59681214,18.774366006951933,105.59201000210695,2026-01-13 03:00:00,0
562503.82891421,2079064.5938571,18.80236957449232,105.59315600465027,2026-01-13 03:00:00,0
562384.164070689,2077937.82006085,18.79219007665523,105.59198484125714,2026-01-13 03:00:00,1
562504.955049459,2076367.02974524,18.77799056711609,105.59308133798831,2026-01-13 03:00:00,1
562515.614687919,2078189.29932447,18.794458836955403,105.59324013204298,2026-01-13 03:00:00,1
562629.765233726,2077804.65604318,18.79097921784495,105.59431112063324,2026-01-13 03:00:00,1
562619.559853316,2077452.73618803,18.787799084870677,105.59420312792032,2026-01-13 03:00:00,0
562615.099930709,2077287.40941869,18.786305094671103,105.59415556970205,2026-01-13 03:00:00,1
562614.713428331,2077402.53839077,18.787345573407915,105.59415555072115,2026-01-13 03:00:00,1
562611.020402275,2076192.92142379,18.776413881365922,105.59408219057568,2026-01-13 03:00:00,0
562608.075723243,2076957.17502347,18.783320844227426,105.59407845696455,2026-01-13 03:00:00,1
562606.282305646,2076329.79000734,18.77765096232628,105.594041569177,2026-01-13 03:00:00,1
562602.478322427,2078162.90161992,18.79421764983413,105.5940635525017,2026-01-13 03:00:00,1
562583.651775745,2078215.49044432,18.794693484216182,105.5938865723848,2026-01-13 03:00:00,0
562582.144082071,2076331.19340049,18.777664373304656,105.59381258644619,2026-01-13 03:00:00,1
562579.155997245,2077687.87616374,18.78992535883276,105.59382719524504,2026-01-13 03:00:00,0
562578.302761016,2076091.32430219,18.775496692567344,105.59376854735817,2026-01-13 03:00:00,0
562572.955798119,2077639.86057161,18.789491609671156,105.59376684168534,2026-01-13 03:00:00,0
562567.675254414,2076446.8605199,18.778710141087828,105.59367896468605,2026-01-13 03:00:00,1
562564.591886751,2076685.07839302,18.780863107092088,105.59365724869264,2026-01-13 03:00:00,0
562563.252604567,2076563.14675542,18.77976120108835,105.59364068192535,2026-01-13 03:00:00,1
562549.671771223,2076140.6600884,18.775943423496685,105.5934984563042,2026-01-13 03:00:00,0
562547.859432322,2077986.59120232,18.79262591044221,105.59353968586518,2026-01-13 03:00:00,1
562544.581165918,2077858.45264769,18.791467969894416,105.59350452096338,2026-01-13 03:00:00,1
562543.450479426,2077816.4594356,18.791088494490076,105.59349246235118,2026-01-13 03:00:00,1
562539.525956814,2078070.11730897,18.793381020560542,105.59346325435034,2026-01-13 03:00:00,1
562538.968538195,2076598.35313128,18.78008010753603,105.59341138195023,2026-01-13 03:00:00,1
562528.919587132,2076695.14324601,18.780955142456897,105.59331909641634,2026-01-13 03:00:00,0
562524.640784005,2076153.9171615,18.776063987279862,105.59326138006108,2026-01-13 03:00:00,1
562524.60602243,2076186.24650654,18.776356162068936,105.59326207258795,2026-01-13 03:00:00,1
562520.678657737,2076960.6389711,18.78335478456075,105.59324930204848,2026-01-13 03:00:00,1
562515.961185851,2076017.84462308,18.774834504434043,105.59317472526355,2026-01-13 03:00:00,0
562507.660569204,2077121.36919223,18.784807761466,105.59313086416212,2026-01-13 03:00:00,0
562640.726692132,2076909.23674338,18.78288662100742,105.59438674526929,2026-01-13 03:00:00,0
562382.407907859,2077165.73872435,18.78521251687722,105.59194379795544,2026-01-13 03:00:00,1
562378.249093785,2077274.28693004,18.78619363646259,105.59190776334215,2026-01-13 03:00:00,1
562311.31094661,2077986.49799921,18.792632189023003,105.59129507573863,2026-01-13 03:00:00,0
562308.720915736,2078923.52074545,18.80110051558673,105.59130006651796,2026-01-13 03:00:00,0
562308.343386992,2076047.68688425,18.775110443395,105.5912057882813,2026-01-13 03:00:00,1
562298.731766277,2076001.98616139,18.774697715198595,105.59111315322632,2026-01-13 03:00:00,1
562297.921538558,2077261.93908244,18.78608445759736,105.59114517516663,2026-01-13 03:00:00,0
562295.966453913,2075899.96797406,18.773775816819516,105.59108370205162,2026-01-13 03:00:00,0
562293.518020372,2076361.02498979,18.777942656179206,105.59107499720389,2026-01-13 03:00:00,0
562293.332910059,2076811.868645,18.782017123394343,105.59108744846816,2026-01-13 03:00:00,1
562292.294760058,2076706.44801382,18.78106442461885,105.59107427564741,2026-01-13 03:00:00,0
562288.729167762,2077679.26638251,18.789856290815184,105.59107110923347,2026-01-13 03:00:00,0
562268.512277627,2079058.91426233,18.802325328577066,105.59092277867619,2026-01-13 03:00:00,1
562266.171400858,2076470.43604458,18.778932270166713,105.59081897378806,2026-01-13 03:00:00,0
562260.237380779,2078398.98843132,18.79636156498369,105.59082344282899,2026-01-13 03:00:00,0
562258.437409699,2078831.08724791,18.800266668319523,105.59081998756938,2026-01-13 03:00:00,1
562248.671693887,2077640.33387876,18.789505644488568,105.5906897834476,2026-01-13 03:00:00,0
562246.620285428,2077361.43245267,18.786985159882047,105.59066153086872,2026-01-13 03:00:00,0
562244.053481447,2076858.38764641,18.782439013650738,105.5906213304327,2026-01-13 03:00:00,0
562243.201321161,2076332.82686678,18.777689327451885,105.59059669579734,2026-01-13 03:00:00,0
562240.853214367,2076043.74920377,18.775076881524836,105.59056531649904,2026-01-13 03:00:00,1
562239.362429618,2076271.22021032,18.777132677380774,105.59055833233762,2026-01-13 03:00:00,0
562238.417539989,2078276.79745223,18.7952579311443,105.59061253875603,2026-01-13 03:00:00,1
562234.650941834,2077024.36873003,18.783939335404707,105.590537341888,2026-01-13 03:00:00,0
562233.144796076,2078148.06160068,18.79409465167792,105.59055844817954,2026-01-13 03:00:00,0
562229.688318353,2077952.87643421,18.792330788181008,105.590519499587,2026-01-13 03:00:00,0
562227.616774689,2076172.41730505,18.776240106168544,105.59044377835396,2026-01-13 03:00:00,1
562226.818891564,2078897.72540308,18.800869853169477,105.59052204649203,2026-01-13 03:00:00,1
562225.406385333,2078531.38907029,18.797559168204245,105.59049709664501,2026-01-13 03:00:00,1
562311.413840421,2078847.36093656,18.80041214832187,105.59132321704597,2026-01-13 03:00:00,0
562380.327984526,2077353.64993175,18.786910809801054,105.59192999470747,2026-01-13 03:00:00,1
562311.615223763,2076070.84455543,18.775319630797352,105.59123756129064,2026-01-13 03:00:00,0
562321.5410685,2077455.82869407,18.787836007877672,105.5913754077198,2026-01-13 03:00:00,0
562375.936824011,2076750.3077771,18.781458291040313,105.5918692847775,2026-01-13 03:00:00,1
562374.969899714,2076587.83271178,18.779989965674076,105.59185498314784,2026-01-13 03:00:00,0
562369.911995127,2077720.90008901,18.790230111921836,105.59184275458956,2026-01-13 03:00:00,0
562360.23243207,2077209.06795123,18.7856047675016,105.59173475157195,2026-01-13 03:00:00,0
562356.668814982,2077394.55017176,18.78728115325149,105.5917067913363,2026-01-13 03:00:00,1
562354.890963582,2077255.12705585,18.786021183031135,105.59168552195283,2026-01-13 03:00:00,1
562353.897694186,2078050.62153414,18.793210419204772,105.59170120557643,2026-01-13 03:00:00,0
562351.92665799,2077347.09285626,18.78685240465855,105.59166029683261,2026-01-13 03:00:00,1
562349.840088888,2076696.13090241,18.780969456457854,105.59161996032604,2026-01-13 03:00:00,1
562349.491119917,2077459.27145394,18.78786628160971,105.5916407267769,2026-01-13 03:00:00,0
562349.149645735,2078396.20536553,18.79633374153794,105.59166706167682,2026-01-13 03:00:00,0
562347.325115551,2078275.96808724,18.795247164049712,105.59164595218265,2026-01-13 03:00:00,0
562346.666927928,2077685.94666248,18.789914922496727,105.59162108223282,2026-01-13 03:00:00,0
562345.33345196,2078899.31115984,18.800880623124158,105.59164673551842,2026-01-13 03:00:00,0
562343.983406688,2077157.1478138,18.785136032280864,105.59157893296872,2026-01-13 03:00:00,1
562343.97129596,2076117.16946798,18.775737316990547,105.59154601720037,2026-01-13 03:00:00,0
562341.216902079,2079105.25793481,18.802741969085748,105.59161417572045,2026-01-13 03:00:00,0
562336.987859854,2078926.86942328,18.801129929025215,105.59156841059138,2026-01-13 03:00:00,0
562333.254894532,2077981.32136989,18.792584746286696,105.59150313840449,2026-01-13 03:00:00,0
562332.618723289,2078244.05555096,18.794959199814528,105.59150539386692,2026-01-13 03:00:00,0
562332.129515927,2077217.00943115,18.785677382432915,105.59146834469098,2026-01-13 03:00:00,0
562331.641622535,2077497.79459907,18.788214967389933,105.59147257309725,2026-01-13 03:00:00,0
562331.121636416,2077061.13937965,18.78426875106562,105.59145386479257,2026-01-13 03:00:00,1
562330.432076945,2077363.89235546,18.78700487452708,105.59145687175965,2026-01-13 03:00:00,1
562326.641553768,2076975.88115257,18.783498371951893,105.5914086665279,2026-01-13 03:00:00,1
562326.204573512,2076162.19192196,18.776144737302776,105.5913788648473,2026-01-13 03:00:00,1
